gen_index,rank,real_index,distance
166,4,19,11.822168
167,0,5,7.750248
167,1,0,9.175474
167,2,10,10.079506
167,3,4,10.310937
167,4,8,10.401847
168,0,9,10.093747
168,1,15,11.051437
168,2,11,11.121853
168,3,12,11.267892
168,4,7,11.645791
169,0,11,8.373801
169,1,12,11.007929
169,2,9,11.621789
169,3,15,12.008913
169,4,7,12.048476
170,0,11,10.450220
170,1,4,10.568219
170,2,9,12.184467
170,3,6,12.218338
170,4,0,12.269366
171,0,11,9.205990
171,1,9,11.181071
171,2,4,11.434557
171,3,12,11.448008
171,4,1,11.956916
172,0,12,11.257303
172,1,17,11.573363
172,2,14,12.192289
172,3,10,12.426294
172,4,16,12.867439
173,0,12,11.159884
173,1,17,11.534457
173,2,14,11.983453
173,3,10,12.421222
173,4,16,12.835730
174,0,4,12.061121
174,1,5,12.305159
174,2,11,12.660951
174,3,10,13.034455
174,4,9,13.070751
175,0,11,9.173622
175,1,18,10.783311
175,2,7,10.852409
175,3,12,11.244120
175,4,16,11.569506
176,0,9,10.712137
176,1,4,12.539075
176,2,15,13.250438
176,3,11,13.494971
176,4,7,13.961985
177,0,11,10.338654
177,1,4,10.718710
177,2,9,11.544927
177,3,12,12.228222
177,4,10,12.344643
178,0,12,10.498372
178,1,17,11.474754
178,2,14,11.852093
178,3,9,12.628333
178,4,11,12.749962
179,0,4,9.657031
179,1,10,9.810236
179,2,11,11.325684
179,3,9,12.004641
179,4,17,12.069695
180,0,11,11.114779
180,1,4,11.440970
180,2,5,11.911698
180,3,9,12.098753
180,4,10,12.239161
181,0,12,11.115579
181,1,17,11.359236
181,2,14,11.924307
181,3,10,12.219796
181,4,16,12.672942
182,0,11,7.660243
182,1,18,11.443544
182,2,16,11.871885
182,3,4,11.897589
182,4,12,11.899594
183,0,7,8.490901
183,1,15,9.655482
183,2,3,10.132002
183,3,19,11.004289
183,4,11,11.600994
184,0,17,12.413891
184,1,12,12.550202
184,2,14,13.476264
184,3,16,13.494689
184,4,10,13.918580
185,0,12,10.447390
185,1,17,11.508515
185,2,14,11.829232
185,3,11,12.707593
185,4,9,12.744316
186,0,17,12.415378
186,1,12,12.498360
186,2,14,13.514340
186,3,16,13.531386
186,4,10,13.927762
187,0,11,9.846462
187,1,1,10.809409
187,2,12,11.528021
187,3,4,11.765838
187,4,14,11.958133
188,0,11,9.520206
188,1,9,9.803956
188,2,15,10.754810
188,3,7,11.004901
188,4,12,11.588597
189,0,11,7.674233
189,1,18,11.452648
189,2,16,11.866693
189,3,4,11.873320
189,4,12,12.058576
190,0,9,10.761452
190,1,4,12.449122
190,2,15,13.251069
190,3,11,13.514045
190,4,7,13.982387
191,0,11,7.354576
191,1,9,9.525165
191,2,4,9.843127
191,3,19,10.371117
191,4,12,10.537096
192,0,11,10.254712
192,1,4,10.778467
192,2,9,11.508194
192,3,12,12.211832
192,4,10,12.382568
193,0,11,7.326675
193,1,4,9.480803
193,2,9,9.806309
193,3,12,10.815917
193,4,15,10.888851
194,0,11,10.049126
194,1,4,10.134836
194,2,14,10.968082
194,3,6,10.972118
194,4,12,11.170965
195,0,11,9.685134
195,1,12,11.268052
195,2,6,11.533655
195,3,18,11.542529
195,4,1,11.812787
196,0,19,7.704242
196,1,11,9.469713
196,2,3,9.880812
196,3,8,10.309934
196,4,6,10.776086
197,0,11,8.628863
197,1,4,10.663622
197,2,9,10.895186
197,3,19,11.134953
197,4,10,12.157475
198,0,11,11.006945
198,1,9,11.061300
198,2,19,11.583217
198,3,15,11.613672
198,4,4,11.649994
199,0,15,9.068805
199,1,7,9.690653
199,2,11,10.353437
199,3,9,11.241175
199,4,19,11.977001
200,0,12,11.496401
200,1,9,11.963172
200,2,17,12.023666
200,3,15,12.216854
200,4,4,12.487897
201,0,12,12.787793
201,1,14,12.797128
201,2,11,13.590340
201,3,17,13.642229
201,4,2,13.910952
202,0,12,12.483539
202,1,14,12.761147
202,2,11,12.977591
202,3,17,13.506062
202,4,1,13.717611
203,0,11,8.419944
203,1,19,9.746760
203,2,8,10.283636
203,3,16,10.387088
203,4,10,10.548255
204,0,11,8.828689
204,1,12,10.280105
204,2,4,11.293019
204,3,14,11.302611
204,4,9,11.610403
205,0,17,12.327613
205,1,12,12.494249
205,2,16,13.385592
205,3,14,13.495275
205,4,10,13.801303
206,0,11,10.559093
206,1,12,12.074314
206,2,4,12.618721
206,3,6,12.995436
206,4,18,13.164336
207,0,7,11.279237
207,1,1,11.442398
207,2,15,11.633028
207,3,12,11.829921
207,4,11,11.829967
208,0,12,11.172754
208,1,17,11.452030
208,2,14,12.093689
208,3,10,12.254670
208,4,16,12.787866
209,0,5,11.473940
209,1,11,12.181150
209,2,4,12.498530
209,3,0,13.064700
209,4,10,13.143286
210,0,11,9.363531
210,1,12,10.907862
210,2,1,11.312945
210,3,18,11.792583
210,4,16,12.187988
211,0,0,8.886821
211,1,10,8.980257
211,2,8,9.188440
211,3,5,9.574004
211,4,4,10.121759
212,0,11,8.907685
212,1,12,10.992215
212,2,1,11.714763
212,3,4,11.975660
212,4,14,12.148068
213,0,11,7.752327
213,1,19,9.731356
213,2,4,10.731953
213,3,12,10.823882
213,4,18,10.909372
214,0,11,10.072333
214,1,12,11.422166
214,2,18,11.780862
214,3,7,12.210980
214,4,15,12.363651
215,0,10,9.131660
215,1,4,9.340882
215,2,0,9.492390
215,3,11,9.791400
215,4,5,10.580375
216,0,12,11.245051
216,1,17,11.501882
216,2,14,12.108419
216,3,10,12.397246
216,4,16,12.847510
217,0,11,9.112640
217,1,19,10.316630
217,2,12,11.067586
217,3,4,11.098943
217,4,6,11.270871
218,0,11,9.438790
218,1,1,10.948770
218,2,12,11.395537
218,3,4,11.515819
218,4,9,11.952274
219,0,11,10.956468
219,1,12,12.199313
219,2,9,12.993331
219,3,4,13.096375
219,4,18,13.467263
220,0,11,10.535805
220,1,1,11.106405
220,2,7,11.212614
220,3,15,11.398472
220,4,9,11.562265
221,0,7,8.405263
221,1,15,9.553346
221,2,3,10.359027
221,3,19,11.119944
221,4,11,11.527192
222,0,11,10.467307
222,1,4,10.793067
222,2,9,12.191846
222,3,6,12.293981
222,4,12,12.469792
223,0,17,12.365021
223,1,12,12.517256
223,2,16,13.361110
223,3,14,13.499591
223,4,10,13.931871
224,0,11,10.934983
224,1,9,11.112366
224,2,19,11.467356
224,3,15,11.659763
224,4,4,11.664688
225,0,9,10.129529
225,1,15,10.765980
225,2,11,11.068480
225,3,12,11.349062
225,4,7,11.351802
226,0,11,8.620158
226,1,19,9.863395
226,2,6,10.920553
226,3,8,11.351409
226,4,0,12.021953
227,0,17,12.440577
227,1,12,12.584565
227,2,14,13.561305
227,3,16,13.585135
227,4,10,13.974543
228,0,11,9.528804
228,1,9,9.852451
228,2,15,10.875421
228,3,7,11.104448
228,4,12,11.682924
229,0,12,10.474028
229,1,17,11.376653
229,2,14,11.717471
229,3,9,12.739155
229,4,11,12.766361
230,0,11,11.823340
230,1,12,12.550876
230,2,4,13.263667
230,3,1,13.764417
230,4,9,13.767587
231,0,11,11.179717
231,1,15,11.384826
231,2,4,11.386065
231,3,19,11.528865
231,4,9,12.064372
232,0,15,9.216545
232,1,7,9.595716
232,2,9,10.901806
232,3,11,11.004535
232,4,12,12.207448
233,0,7,8.326758
233,1,15,9.512639
233,2,3,10.255342
233,3,19,10.946459
233,4,11,11.429030
234,0,9,9.916359
234,1,15,10.809186
234,2,11,10.988173
234,3,12,11.348075
234,4,7,11.358163
235,0,11,9.721817
235,1,4,11.487188
235,2,18,12.035262
235,3,6,12.237256
235,4,12,12.830836
236,0,4,9.736256
236,1,10,9.922631
236,2,11,11.469019
236,3,9,12.091352
236,4,17,12.136744
237,0,1,11.108065
237,1,7,11.376534
237,2,15,11.757547
237,3,11,11.846148
237,4,12,11.888138
238,0,11,11.805194
238,1,10,11.819778
238,2,17,11.848364
238,3,4,12.105350
238,4,0,12.386386
239,0,9,8.943433
239,1,11,8.984735
239,2,4,9.904555
239,3,19,10.604924
239,4,15,11.528587
240,0,11,11.256783
240,1,4,11.391662
240,2,15,11.422086
240,3,19,11.608082
240,4,9,12.121209
241,0,10,8.275237
241,1,4,9.175554
241,2,0,10.477305
241,3,5,10.711436
241,4,17,10.775978
242,0,4,11.578154
242,1,5,12.424619
242,2,10,12.562643
242,3,11,12.577179
242,4,9,12.901442
243,0,12,12.709610
243,1,14,12.886647
243,2,11,13.122263
243,3,17,13.700127
243,4,1,13.712242
244,0,11,7.395983
244,1,4,9.922478
244,2,19,10.394636
244,3,9,10.821841
244,4,12,11.206633
245,0,9,10.108339
245,1,15,11.020863
245,2,11,11.121987
245,3,12,11.222485
245,4,7,11.616376
246,0,12,12.381327
246,1,14,12.659739
246,2,11,12.879685
246,3,17,13.477835
246,4,1,13.655846
247,0,7,7.633552
247,1,3,8.926997
247,2,15,8.979503
247,3,19,10.205605
247,4,2,11.235871
248,0,9,9.974232
248,1,15,10.898829
248,2,11,10.971379
248,3,12,11.333549
248,4,7,11.445486
249,0,12,11.069513
249,1,17,11.463113
249,2,14,11.878538
249,3,10,12.436261
249,4,16,12.660148
250,0,9,9.132646
250,1,4,10.651604
250,2,11,10.727228
250,3,7,11.342112
250,4,15,11.392433
251,0,12,10.573880
251,1,7,10.677436
251,2,15,10.682901
251,3,11,10.697344
251,4,18,11.644918
252,0,11,9.862678
252,1,4,10.712576
252,2,12,11.004469
252,3,7,11.307119
252,4,14,11.630960
253,0,12,11.419253
253,1,9,12.001317
